구분명,측정일,수위비율
송파,2018-06-15,0.11336111111111112
송파,2018-06-16,0.11287709497206704
송파,2018-06-18,0.11400343642611682
송파,2018-06-19,0.11199131944444446
송파,2018-06-20,0.1124670138888889
송파,2018-06-21,0.11277777777777778
송파,2018-06-22,0.11251736111111112
송파,2018-06-23,0.11354166666666667
송파,2018-06-24,0.11372916666666667
송파,2018-06-25,0.11289409722222223
송파,2018-06-26,0.15706047819971872
송파,2018-06-27,0.115578125
송파,2018-06-28,0.12159375
송파,2018-06-29,0.1147013888888889
송파,2018-06-30,0.11866493055555555
송파,2018-07-01,0.16433356840620592
송파,2018-07-02,0.17901515151515152
송파,2018-07-03,0.11823437499999999
송파,2018-07-04,0.11434895833333333
송파,2018-07-05,0.11565991620111732
송파,2018-07-06,0.1136701388888889
송파,2018-07-07,0.11446527777777779
송파,2018-07-08,0.11431944444444445
송파,2018-07-09,0.11745317002881844
송파,2018-07-10,0.12355944055944056
송파,2018-07-11,0.11585069444444446
송파,2018-07-12,0.11433182135380321
송파,2018-07-13,0.11750000000000001
송파,2018-07-14,0.11750000000000001
송파,2018-07-15,0.11750000000000001
송파,2018-07-16,0.11638386648122394
송파,2018-07-17,0.11179120111731844
송파,2018-07-18,0.11182465277777778
송파,2018-07-19,0.11365873015873017
송파,2018-07-20,0.11152256944444444
송파,2018-07-21,0.1125138888888889
송파,2018-07-22,0.11295659722222222
송파,2018-07-23,0.11160416666666667
송파,2018-07-24,0.10898123324396783
송파,2018-07-25,0.11563371356147022
송파,2018-07-26,0.11296875
송파,2018-07-27,0.11528472222222222
송파,2018-07-28,0.11508854166666665
송파,2018-07-29,0.11310069444444446
송파,2018-07-30,0.11210888364779874
송파,2018-07-31,0.11235937500000001
송파,2018-08-01,0.11125568698817107
송파,2018-08-02,0.11782276995305165
송파,2018-08-03,0.11260243055555556
송파,2018-08-04,0.11333854166666667
송파,2018-08-05,0.1152951388888889
송파,2018-08-06,0.11882785164450665
송파,2018-08-07,0.135404181184669
송파,2018-08-08,0.11314236111111112
송파,2018-08-09,0.11930655619596542
송파,2018-08-10,0.11357291666666668
송파,2018-08-11,0.11360243055555556
송파,2018-08-12,0.11384895833333333
송파,2018-08-13,0.11984027777777777
송파,2018-08-14,0.11352675469075747
송파,2018-08-15,0.11394618055555557
송파,2018-08-16,0.1149793217535153
송파,2018-08-17,0.11257638888888889
송파,2018-08-18,0.11340277777777778
송파,2018-08-19,0.11377083333333335
송파,2018-08-20,0.1101406035665295
송파,2018-08-23,0.11768104366347178
송파,2018-08-24,0.12612500000000001
송파,2018-08-25,0.11621354166666667
송파,2018-08-26,0.11583159722222224
송파,2018-08-27,0.13313803894297638
송파,2018-08-28,0.19012742099898064
송파,2018-08-29,0.13272048611111112
