자치구(구),날짜,1hr 최대 강수량(mm),일평균 강수량(mm),경사도(˚),해발고도(m),불투수면(%),녹지 면적율(%),하천 면적율(%),복개하천 개수(개),맨홀 개수(개),빗물받이 개수(개),빗물 펌프 개수(개),[AVG] 하수관로 비율(%),[MAX] 하수관로 비율(%),침수 피해(0/1)
성동,20200615,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.10699095294746548,-0.13969020402065913,0
성동,20200616,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.1160416436608966,-0.13969020402065913,0
성동,20200617,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.11572997889750794,-0.14327952953212744,0
성동,20200618,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.10815565711400248,-0.14327952953212744,0
성동,20200619,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.1022452831360186,-0.13969020402065913,0
성동,20200620,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.10557830289992541,-0.14327952953212744,0
성동,20200621,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.06444569306582353,-0.1361008785091908,0
성동,20200622,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.05837197737224014,-0.1361008785091908,0
성동,20200623,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.11562606738919066,-0.13969020402065913,0
성동,20200624,0.6633977065986436,0.9737115856784992,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,0.11258796494842388,-0.07867167032569795,0
성동,20200625,0.0024275630725866617,0.057106936684195475,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,0.03495566379678906,-0.1289222274862542,0
성동,20200626,-0.2980134112574392,-0.29207578674220597,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.04335869282932283,-0.14327952953212744,0
성동,20200627,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.07445614176311559,-0.14327952953212744,0
성동,20200628,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.08182451578722603,-0.13251155299772252,0
성동,20200629,0.24278034253660735,0.10075477711249566,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.024440498182118908,-0.08943964686010288,0
성동,20200630,2.1055143833827676,2.632329521953906,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,0.6129927818186655,0.12757649574057017,0
성동,20200701,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.03915705690195756,-0.1289222274862542,0
성동,20200702,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.18246337632881246,-0.1361008785091908,0
성동,20200703,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.26286066372178674,0.5279243411124453,1
성동,20200704,-0.2980134112574392,-0.2702518665280559,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.21097235736722797,-0.13251155299772252,0
성동,20200705,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.2664252652973242,-0.13969020402065913,0
성동,20200706,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.26103917271529997,-0.14327952953212744,0
성동,20200707,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.26170639223082093,0.5279243411124453,1
성동,20200708,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.25494370802411587,-0.1361008785091908,0
성동,20200709,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.2539227625059939,0.5279243411124453,1
성동,20200710,-0.3581016061234444,-0.31389970695635605,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.16022808250285517,0.5279243411124453,1
성동,20200711,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.24929374565395593,0.5279243411124453,1
성동,20200712,-0.2980134112574392,-0.24842794631390577,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.04104267871624669,0.5279243411124453,1
성동,20200713,0.30286853740261255,1.7375487931737523,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,1.3556429003251655,0.5279243411124453,1
성동,20200714,0.5432213168666333,0.27534613882569636,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,0.39282625397698245,0.5279243411124453,1
성동,20200715,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.22403355393670013,-0.13969020402065913,0
성동,20200716,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.2410133288937378,-0.13969020402065913,0
성동,20200717,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.24831066571535945,-0.14327952953212744,0
성동,20200718,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.25579134755012933,-0.13251155299772252,0
성동,20200719,1.6848970193207315,0.9737115856784992,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,0.05846114459374575,0.5279243411124453,1
성동,20200720,-0.057660631793418515,-0.2047801058856056,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.31520831508455494,-0.13251155299772252,0
성동,20200721,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.20750271954912358,-0.1361008785091908,0
성동,20200722,0.48313312200062813,0.2535222186115463,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,0.6832077446342703,0.5279243411124453,1
성동,20200723,2.6463081371768142,4.836545463583065,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,1.2049960284497165,0.5279243411124453,1
성동,20200724,-0.2980134112574392,-0.2702518665280559,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.11414665220436954,-0.11097559992891272,0
성동,20200725,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.19507293322075075,-0.1289222274862542,0
성동,20200726,-0.4181898009894496,-0.3575475473846562,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.21275227214346062,-0.13251155299772252,0
성동,20200727,-0.2980134112574392,-0.31389970695635605,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.21671580521409192,-0.1289222274862542,0
성동,20200728,-0.3581016061234444,-0.33572362717050613,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,-0.221123174633196,-0.1361008785091908,0
성동,20200729,1.6848970193207315,1.7811966336020524,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,1.3806992271639633,0.5279243411124453,1
성동,20200730,-0.3581016061234444,-0.33572362717050613,-0.7547456168693416,-0.8518784702386547,0.9626897119888365,-0.33496440902271996,1.6164138162738457,0.6063699187554584,-1.1978961945439184,-0.7768291377968013,-0.6323195437279672,0.5326335244431852,0.5279243411124453,1
