자치구,날짜,[AVG] 하수관로 비율(%),[MAX] 하수관로 비율(%),사고[건]
은평,20180716,-0.7837182005943341,-0.3074858795611081,-0.7132997117986024
은평,20180717,-0.79892154428151,-0.31222077084116867,-0.36043927020683025
은평,20180718,-0.8003091932391839,-0.31222077084116867,-0.007578828615058046
은평,20180719,-0.8008488527027731,-0.31222077084116867,0.34528161297671417
은평,20180720,-0.8078657811980664,-0.3074858795611081,1.0510024961602586
은평,20180721,-0.7910616939153613,-0.3074858795611081,-0.007578828615058046
은평,20180722,-0.7900789591968523,-0.31222077084116867,-0.7132997117986024
은평,20180723,-0.8192712431366553,-0.31222077084116867,-0.36043927020683025
은평,20180724,-0.818367870690963,-0.30306664770571584,1.0510024961602586
은평,20180725,-0.820114517595671,-0.30306664770571584,-1.0661601533903746
은평,20180726,-0.8132053047833744,-0.31222077084116867,-1.0661601533903746
은평,20180727,-0.811328316679944,-0.31222077084116867,-0.007578828615058046
은평,20180728,-0.7818959202029208,-0.2131037137444171,-0.36043927020683025
은평,20180729,-0.7897939332479758,-0.3074858795611081,-0.7132997117986024
은평,20180730,-0.8163345213804649,-0.31222077084116867,-0.007578828615058046
은평,20180731,-0.822946198016798,-0.31222077084116867,-0.007578828615058046
은평,20180801,-0.8349137137566153,-0.17711854005194208,-0.007578828615058046
은평,20180802,-0.8004171251319019,-0.31222077084116867,-0.36043927020683025
은평,20180803,-0.8119976554078789,-0.29706911872698233,-0.007578828615058046
은평,20180804,-0.8035326307063781,-0.31222077084116867,-1.0661601533903746
은평,20180805,-0.7793948444030067,-0.31222077084116867,-0.007578828615058046
은평,20180806,-0.7704631027451716,-0.13513583711084481,-0.36043927020683025
은평,20180807,-0.813211498360305,-0.31222077084116867,-0.007578828615058046
은평,20180808,-0.8141346822690466,-0.31222077084116867,-1.0661601533903746
은평,20180809,-0.7896648926338826,-0.29706911872698233,-0.36043927020683025
은평,20180810,-0.794675522981077,-0.31222077084116867,-0.36043927020683025
은평,20180811,-0.7951067782168655,-0.3074858795611081,-0.7132997117986024
은평,20180812,-0.7896574982614247,-0.31222077084116867,-1.0661601533903746
은평,20180813,-0.7928147439541139,-0.3074858795611081,-0.7132997117986024
은평,20180814,-0.8077073942722283,-0.3090641765944864,1.4038629377520306
은평,20180815,-0.7860467077738649,-0.2835746785923042,-0.7132997117986024
은평,20180816,-0.8120628343229989,-0.31222077084116867,-0.36043927020683025
은평,20180817,-0.8272185603138543,-0.31222077084116867,1.4038629377520306
은평,20180818,-0.8089255131876747,-0.31222077084116867,-0.36043927020683025
은평,20180819,-0.8020885842745599,-0.31222077084116867,-0.36043927020683025
은평,20180820,-0.8071454469127085,-0.31222077084116867,-0.7132997117986024
은평,20180821,-0.7410735972873376,-0.24309135818826982,-0.7132997117986024
은평,20180822,-0.7923438391817994,-0.3074858795611081,1.0510024961602586
은평,20180823,-0.7903271762723065,-0.31222077084116867,-1.0661601533903746
은평,20180824,-0.7300848679438935,-0.2885463144408659,-1.0661601533903746
은평,20180825,-0.7515449550631231,-0.3074858795611081,-0.007578828615058046
은평,20180826,-0.762647468930117,-0.31222077084116867,-1.0661601533903746
은평,20180827,-0.647423326258302,-0.15312842395708232,1.0510024961602586
은평,20180828,0.6394574569622659,0.45262199956637056,-0.007578828615058046
은평,20180829,0.14754678928941709,0.45262199956637056,0.34528161297671417
은평,20180830,-0.16407396812831768,0.1527455524289552,-0.36043927020683025
은평,20180831,-0.5332547111285979,-0.2885463144408659,1.4038629377520306
서대문,20180601,-0.3023387175902206,-0.26828097977300236,-0.7132997117986024
서대문,20180602,-0.3303800207223993,-0.27307900263212254,-0.007578828615058046
서대문,20180603,-0.3550988689877775,-0.2790765318807448,-0.007578828615058046
서대문,20180604,-0.32215280841931787,-0.26828097977300236,-1.0661601533903746
서대문,20180605,-0.32620417444479266,-0.26468246240375487,-0.007578828615058046
서대문,20180606,-0.3505329022053765,-0.2790765318807448,-1.0661601533903746
서대문,20180607,-0.3086680858675547,-0.27187949714224985,-0.007578828615058046
서대문,20180608,-0.2971157027709468,-0.26828097977300236,-0.007578828615058046
서대문,20180609,-0.0601704832899128,0.20312479559842025,1.7567233793438028
서대문,20180610,-0.3301888081714599,-0.2790765318807448,-1.0661601533903746
서대문,20180611,-0.25975510371921173,-0.23109630059065459,-0.007578828615058046
서대문,20180612,-0.3046242688876459,-0.26828097977300236,-0.36043927020683025
서대문,20180613,-0.33864187980169347,-0.2790765318807448,-1.0661601533903746
서대문,20180614,-0.15147571541152044,0.0088048576590552,-0.36043927020683025
서대문,20180615,-0.24983009294000053,-0.21430321923428983,-0.36043927020683025
서대문,20180616,-0.3358622610182288,-0.2790765318807448,-0.36043927020683025
서대문,20180617,-0.4149986794971716,-0.2790765318807448,-1.0661601533903746
서대문,20180618,-0.25402038701642443,-0.26828097977300236,-0.36043927020683025
서대문,20180619,-0.2853145121800314,-0.2610839450345073,-1.0661601533903746
서대문,20180620,-0.29030268332667014,-0.2610839450345073,-0.007578828615058046
서대문,20180621,-0.3121880150514446,-0.2610839450345073,0.6981420545684863
서대문,20180622,-0.3131941187144891,-0.27547801451149734,-1.0661601533903746
서대문,20180623,-0.3412675040429592,-0.2790765318807448,-0.36043927020683025
서대문,20180624,-0.3562782181739472,-0.27547801451149734,-0.7132997117986024
서대문,20180625,-0.30206280903896293,-0.26468246240375487,-0.007578828615058046
서대문,20180626,0.1804128788715381,-0.03317784528204208,-1.0661601533903746
서대문,20180627,-0.27243791938419126,-0.27187949714224985,-1.4190205949821468
서대문,20180628,-0.16063844888265347,0.05918410082852021,-1.0661601533903746
서대문,20180629,-0.24377935246695367,-0.21070470186504234,0.34528161297671417
서대문,20180630,-0.24430036966313823,-0.08565622328369167,-1.4190205949821468
서대문,20180701,0.35029175718932565,-0.013685875898741649,-1.0661601533903746
서대문,20180702,0.4221156286109214,-0.09315313416974752,-0.007578828615058046
서대문,20180703,0.013812817646248435,-0.23109630059065459,-0.7132997117986024
서대문,20180704,-0.2176976428568368,4.345018287602294,-1.0661601533903746
서대문,20180705,-0.38355550101506636,4.345018287602294,-0.7132997117986024
서대문,20180706,-0.44081149572990086,-0.2502883929267648,0.34528161297671417
서대문,20180707,-0.45303104215202006,4.345018287602294,-0.007578828615058046
서대문,20180708,-0.4938911884635629,-0.26828097977300236,-0.36043927020683025
서대문,20180709,-0.35294934853104015,4.345018287602294,-0.007578828615058046
서대문,20180710,-0.2597717585203346,-0.09915066341836981,-0.7132997117986024
서대문,20180711,-0.43305397243524124,-0.26828097977300236,-0.36043927020683025
서대문,20180712,-0.43975919303893624,-0.26828097977300236,-0.7132997117986024
서대문,20180713,-0.4392317594034931,-0.26468246240375487,-0.7132997117986024
서대문,20180714,-0.4667379268447065,-0.2790765318807448,0.34528161297671417
서대문,20180715,-0.4940836833044628,-0.2862735666192398,-0.36043927020683025
서대문,20180716,-0.4879407127538972,-0.27547801451149734,-0.36043927020683025
서대문,20180717,-0.4894035012422216,-0.26828097977300236,-0.36043927020683025
서대문,20180718,-0.49036854002664343,-0.27187949714224985,-0.7132997117986024
서대문,20180719,-0.4867740284679222,-0.27187949714224985,-0.36043927020683025
서대문,20180720,-0.4785532342672508,-0.27187949714224985,0.6981420545684863
서대문,20180721,-0.49127198066155536,-0.27187949714224985,-0.007578828615058046
서대문,20180722,-0.5023801908231214,-0.2862735666192398,-1.0661601533903746
서대문,20180723,-0.47595327578301816,-0.27187949714224985,-0.36043927020683025
서대문,20180724,-0.47702611174487003,-0.25748542766525984,-0.36043927020683025
서대문,20180725,-0.4854791817119519,-0.11114572101598504,-0.36043927020683025
서대문,20180726,-0.4770196953056117,-0.2610839450345073,0.34528161297671417
서대문,20180727,-0.4777280748565506,-0.2790765318807448,-0.7132997117986024
서대문,20180728,-0.44180220027135564,-0.09315313416974752,-1.0661601533903746
서대문,20180729,-0.530301464297117,-0.2898720839884873,-1.0661601533903746
서대문,20180730,-0.5190745899249136,-0.26468246240375487,-0.7132997117986024
서대문,20180731,-0.506516254512066,-0.27547801451149734,-1.0661601533903746
서대문,20180801,-0.5061165326325081,-0.26828097977300236,-1.0661601533903746
서대문,20180802,-0.4347458750385948,-0.27187949714224985,-0.7132997117986024
서대문,20180803,-0.49881134502143354,-0.27187949714224985,0.34528161297671417
서대문,20180804,-0.4972367411811717,-0.2790765318807448,-0.36043927020683025
서대문,20180805,-0.500871035328555,-0.2862735666192398,0.34528161297671417
서대문,20180806,-0.456748750009761,-0.18311606840093503,-0.36043927020683025
서대문,20180807,-0.5028999257293456,-0.27187949714224985,-0.007578828615058046
서대문,20180808,-0.4788098935007338,-0.2610839450345073,-0.7132997117986024
서대문,20180809,-0.4645794220424862,-0.26828097977300236,-1.0661601533903746
서대문,20180810,-0.4767630360721288,-0.26468246240375487,-0.7132997117986024
서대문,20180811,-0.5016897782999967,-0.27547801451149734,-0.36043927020683025
서대문,20180812,-0.5056705634936305,-0.23949284081902236,-0.7132997117986024
서대문,20180813,-0.47466741337253077,-0.2466898755575173,-0.007578828615058046
서대문,20180814,-0.4716940157950537,-0.27187949714224985,-0.7132997117986024
서대문,20180815,-0.4874323587947555,-0.2790765318807448,1.0510024961602586
서대문,20180816,-0.489226407186063,-0.2790765318807448,-0.7132997117986024
서대문,20180817,-0.479705633743275,-0.23949284081902236,1.0510024961602586
서대문,20180818,-0.4992835986097766,-0.2826750492499923,-1.4190205949821468
서대문,20180819,-0.5018745727485263,-0.2790765318807448,-1.0661601533903746
서대문,20180820,-0.4784877859215557,-0.26828097977300236,-0.7132997117986024
서대문,20180821,-0.40829167932115773,-0.23229580608052736,-0.007578828615058046
서대문,20180822,-0.4551972456834592,-0.26468246240375487,-0.36043927020683025
서대문,20180823,-0.45439133559053396,-0.26468246240375487,-0.36043927020683025
서대문,20180824,-0.3757009045451376,-0.23589432344977487,-0.7132997117986024
서대문,20180825,-0.4654661796026963,-0.27547801451149734,-0.7132997117986024
서대문,20180826,-0.4752371958397087,-0.2826750492499923,-1.4190205949821468
서대문,20180827,-0.29028600191512,-0.20710618449579482,-1.0661601533903746
서대문,20180828,1.5014520022503937,4.345018287602294,-0.7132997117986024
서대문,20180829,2.843697201252502,4.345018287602294,-0.7132997117986024
서대문,20180830,0.061169008309035974,0.014802386907677495,-0.36043927020683025
서대문,20180831,-0.05811592713208902,-0.24309135818826982,-1.0661601533903746
마포,20180601,-0.6005704152788197,-0.22509877134203235,1.0510024961602586
마포,20180602,-0.6082162662525884,-0.2340950647651511,-0.36043927020683025
마포,20180603,-0.6247113316336905,-0.2475895048998292,-0.36043927020683025
마포,20180604,-0.6017193254625774,-0.22509877134203235,2.1095838209355753
마포,20180605,-0.590781543445157,0.34616586102600844,0.6981420545684863
마포,20180606,-0.30045867427711753,0.34616586102600844,0.34528161297671417
마포,20180607,-0.2872863847510939,0.34616586102600844,-0.36043927020683025
마포,20180608,-0.27393111028559025,0.34616586102600844,-0.36043927020683025
마포,20180609,-0.22617620062372,0.34616586102600844,0.34528161297671417
마포,20180610,-0.19969263697356582,0.34616586102600844,-0.36043927020683025
마포,20180611,-0.2601218003954644,0.34616586102600844,-0.36043927020683025
마포,20180612,-0.314514113987314,0.34616586102600844,1.0510024961602586
마포,20180613,-0.2519468742555251,0.5260917294883833,0.34528161297671417
마포,20180614,-0.20519708533404432,0.5260917294883833,-0.007578828615058046
마포,20180615,-0.47098577927516116,0.5260917294883833,0.6981420545684863
마포,20180616,-0.3130535374907503,0.5260917294883833,-0.007578828615058046
마포,20180617,0.32074478619169494,0.5260917294883833,-0.7132997117986024
마포,20180618,-0.5613904180775674,-0.2340950647651511,-0.7132997117986024
마포,20180619,-0.5772104068573696,-0.22509877134203235,0.34528161297671417
마포,20180620,-0.5745785308288638,-0.22509877134203235,0.6981420545684863
마포,20180621,-0.5843610394441227,-0.22509877134203235,0.34528161297671417
마포,20180622,-0.5902549596802328,-0.22509877134203235,-0.007578828615058046
마포,20180623,-0.5920895124680399,-0.2475895048998292,0.6981420545684863
마포,20180624,-0.6568217582620439,-0.2700802384576261,0.34528161297671417
마포,20180625,-0.5455228348855683,-0.22959691805359173,-0.007578828615058046
마포,20180626,-0.17453985579816222,0.038792502102907946,-1.0661601533903746
마포,20180627,-0.5063084520229201,-0.22959691805359173,0.34528161297671417
마포,20180628,-0.41883494512384106,0.16474061002657048,1.0510024961602586
마포,20180629,-0.5043166232946104,-0.22060062463047295,1.4038629377520306
마포,20180630,-0.47623987008394786,-0.039175373631035015,-0.007578828615058046
마포,20180701,-0.09318671555489533,0.050787560600152486,-1.0661601533903746
마포,20180702,-0.08539804142889637,-0.0046895824756228895,-0.007578828615058046
마포,20180703,-0.40159833362060027,-0.21610247791891357,-0.36043927020683025
마포,20180704,-0.4813281346893427,-0.0811580765721323,0.34528161297671417
마포,20180705,-0.47885080536939995,-0.21160433120735422,0.6981420545684863
마포,20180706,-0.49190319995252824,-0.22060062463047295,0.34528161297671417
마포,20180707,-0.5269138587887758,-0.22959691805359173,0.6981420545684863
마포,20180708,-0.5539857789842928,-0.23859321147671048,-0.36043927020683025
마포,20180709,-0.45844761123982675,-0.20035896442845577,-0.7132997117986024
마포,20180710,-0.32535060507675423,36.392064534107064,-0.7132997117986024
마포,20180711,-0.4813246520496832,-0.22959691805359173,-0.36043927020683025
마포,20180712,-0.5022882983653977,-0.22959691805359173,1.0510024961602586
마포,20180713,-0.5931620324310687,-0.22959691805359173,0.34528161297671417
마포,20180714,-0.5548636652933353,-0.23859321147671048,-0.007578828615058046
마포,20180715,-0.5701761632897283,-0.24309135818826982,0.34528161297671417
마포,20180716,-0.5712109480038379,-0.2340950647651511,-0.7132997117986024
마포,20180717,-0.5965919202450769,36.386441850717624,0.6981420545684863
마포,20180718,-0.6933559322446352,-0.2340950647651511,1.7567233793438028
마포,20180719,-0.6680141455205979,-0.2340950647651511,0.6981420545684863
마포,20180720,-0.552893577284047,-0.2340950647651511,0.6981420545684863
마포,20180721,-0.5723192157495047,-0.2340950647651511,-0.7132997117986024
마포,20180722,-0.5832906849046071,-0.2520876516113886,-0.007578828615058046
마포,20180723,-0.5636745872959298,-0.2340950647651511,-1.4190205949821468
마포,20180724,-0.5600412295029539,-0.22959691805359173,-0.7132997117986024
마포,20180725,-0.5486947545657059,-0.2340950647651511,0.34528161297671417
마포,20180726,-0.540291813654011,-0.22959691805359173,0.6981420545684863
마포,20180727,-0.5390057732862917,-0.2340950647651511,1.0510024961602586
마포,20180728,-0.5257462630956695,-0.20710618449579482,0.6981420545684863
마포,20180729,-0.5603525814800886,-0.2520876516113886,0.6981420545684863
마포,20180730,-0.5537233136882252,-0.2340950647651511,0.34528161297671417
마포,20180731,-0.5588387841291274,-0.2340950647651511,1.0510024961602586
마포,20180801,-0.5749369666306232,-0.22509877134203235,0.34528161297671417
